product_name,node_name,iso_year,iso_week,value,S_lot,lot_id_list
prod-A,CAN_D,2025,02,0,0,[]
prod-A,CAN_D,2025,03,0,0,[]
prod-A,CAN_D,2025,04,0,0,[]
prod-A,CAN_D,2025,05,0,0,[]
prod-A,CAN_D,2025,06,0,0,[]
prod-A,CAN_D,2025,07,0,0,[]
prod-A,CAN_D,2025,08,0,0,[]
prod-A,CAN_D,2025,09,0,0,[]
prod-A,CAN_D,2025,10,0,0,[]
prod-A,CAN_D,2025,11,0,0,[]
prod-A,CAN_D,2025,12,0,0,[]
prod-A,CAN_D,2025,13,0,0,[]
prod-A,CAN_D,2025,14,0,0,[]
prod-A,CAN_D,2025,15,0,0,[]
prod-A,CAN_D,2025,16,0,0,[]
prod-A,CAN_D,2025,17,0,0,[]
prod-A,CAN_D,2025,18,0,0,[]
prod-A,CAN_D,2025,19,0,0,[]
prod-A,CAN_D,2025,20,0,0,[]
prod-A,CAN_D,2025,21,0,0,[]
prod-A,CAN_D,2025,22,0,0,[]
prod-A,CAN_D,2025,23,0,0,[]
prod-A,CAN_D,2025,24,0,0,[]
prod-A,CAN_D,2025,25,0,0,[]
prod-A,CAN_D,2025,26,0,0,[]
prod-A,CAN_D,2025,27,0,0,[]
prod-A,CAN_D,2025,28,0,0,[]
prod-A,CAN_D,2025,29,0,0,[]
prod-A,CAN_D,2025,30,0,0,[]
prod-A,CAN_D,2025,31,0,0,[]
prod-A,CAN_D,2025,32,0,0,[]
prod-A,CAN_D,2025,33,0,0,[]
prod-A,CAN_D,2025,34,0,0,[]
prod-A,CAN_D,2025,35,0,0,[]
prod-A,CAN_D,2025,36,0,0,[]
prod-A,CAN_D,2025,37,0,0,[]
prod-A,CAN_D,2025,38,0,0,[]
prod-A,CAN_D,2025,39,0,0,[]
prod-A,CAN_D,2025,40,0,0,[]
prod-A,CAN_D,2025,41,0,0,[]
prod-A,CAN_D,2025,42,0,0,[]
prod-A,CAN_D,2025,43,0,0,[]
prod-A,CAN_D,2025,44,0,0,[]
prod-A,CAN_D,2025,45,0,0,[]
prod-A,CAN_D,2025,46,0,0,[]
prod-A,CAN_D,2025,47,0,0,[]
prod-A,CAN_D,2025,48,0,0,[]
prod-A,CAN_D,2025,49,0,0,[]
prod-A,CAN_D,2025,50,0,0,[]
prod-A,CAN_D,2025,51,0,0,[]
prod-A,CAN_D,2025,52,0,0,[]
prod-A,CAN_D,2026,01,400,1,['CAN_D20260100']
prod-A,CAN_D,2026,02,700,1,['CAN_D20260200']
prod-A,CAN_D,2026,03,700,1,['CAN_D20260300']
prod-A,CAN_D,2026,04,700,1,['CAN_D20260400']
prod-A,CAN_D,2026,05,746,1,['CAN_D20260500']
prod-A,CAN_D,2026,06,1022,1,['CAN_D20260600']
prod-A,CAN_D,2026,07,1022,1,['CAN_D20260700']
prod-A,CAN_D,2026,08,1022,1,['CAN_D20260800']
prod-A,CAN_D,2026,09,1059,1,['CAN_D20260900']
prod-A,CAN_D,2026,10,1281,1,['CAN_D20261000']
prod-A,CAN_D,2026,11,1281,1,['CAN_D20261100']
prod-A,CAN_D,2026,12,1281,1,['CAN_D20261200']
prod-A,CAN_D,2026,13,1281,1,['CAN_D20261300']
prod-A,CAN_D,2026,14,1156,1,['CAN_D20261400']
prod-A,CAN_D,2026,15,1106,1,['CAN_D20261500']
prod-A,CAN_D,2026,16,1106,1,['CAN_D20261600']
prod-A,CAN_D,2026,17,1106,1,['CAN_D20261700']
prod-A,CAN_D,2026,18,1145,1,['CAN_D20261800']
prod-A,CAN_D,2026,19,1197,1,['CAN_D20261900']
prod-A,CAN_D,2026,20,1197,1,['CAN_D20262000']
prod-A,CAN_D,2026,21,1197,1,['CAN_D20262100']
prod-A,CAN_D,2026,22,1197,1,['CAN_D20262200']
prod-A,CAN_D,2026,23,2065,2,"['CAN_D20262300', 'CAN_D20262301']"
prod-A,CAN_D,2026,24,2065,2,"['CAN_D20262400', 'CAN_D20262401']"
prod-A,CAN_D,2026,25,2065,2,"['CAN_D20262500', 'CAN_D20262501']"
prod-A,CAN_D,2026,26,2065,2,"['CAN_D20262600', 'CAN_D20262601']"
prod-A,CAN_D,2026,27,1685,1,['CAN_D20262700']
prod-A,CAN_D,2026,28,1533,1,['CAN_D20262800']
prod-A,CAN_D,2026,29,1533,1,['CAN_D20262900']
prod-A,CAN_D,2026,30,1533,1,['CAN_D20263000']
prod-A,CAN_D,2026,31,1581,1,['CAN_D20263100']
prod-A,CAN_D,2026,32,1701,1,['CAN_D20263200']
prod-A,CAN_D,2026,33,1701,1,['CAN_D20263300']
prod-A,CAN_D,2026,34,1701,1,['CAN_D20263400']
prod-A,CAN_D,2026,35,1701,1,['CAN_D20263500']
prod-A,CAN_D,2026,36,1629,1,['CAN_D20263600']
prod-A,CAN_D,2026,37,1617,1,['CAN_D20263700']
prod-A,CAN_D,2026,38,1617,1,['CAN_D20263800']
prod-A,CAN_D,2026,39,1617,1,['CAN_D20263900']
prod-A,CAN_D,2026,40,1521,1,['CAN_D20264000']
prod-A,CAN_D,2026,41,1449,1,['CAN_D20264100']
prod-A,CAN_D,2026,42,1449,1,['CAN_D20264200']
prod-A,CAN_D,2026,43,1449,1,['CAN_D20264300']
prod-A,CAN_D,2026,44,1437,1,['CAN_D20264400']
prod-A,CAN_D,2026,45,1365,1,['CAN_D20264500']
prod-A,CAN_D,2026,46,1365,1,['CAN_D20264600']
prod-A,CAN_D,2026,47,1365,1,['CAN_D20264700']
prod-A,CAN_D,2026,48,1365,1,['CAN_D20264800']
prod-A,CAN_D,2026,49,1509,1,['CAN_D20264900']
prod-A,CAN_D,2026,50,1533,1,['CAN_D20265000']
prod-A,CAN_D,2026,51,1533,1,['CAN_D20265100']
prod-A,CAN_D,2026,52,1533,1,['CAN_D20265200']
prod-A,CAN_D,2026,53,876,1,['CAN_D20265300']
prod-A,CAN_I,2025,01,0,0,[]
prod-A,CAN_I,2025,02,0,0,[]
prod-A,CAN_I,2025,03,0,0,[]
prod-A,CAN_I,2025,04,0,0,[]
prod-A,CAN_I,2025,05,0,0,[]
prod-A,CAN_I,2025,06,0,0,[]
prod-A,CAN_I,2025,07,0,0,[]
prod-A,CAN_I,2025,08,0,0,[]
prod-A,CAN_I,2025,09,0,0,[]
prod-A,CAN_I,2025,10,0,0,[]
prod-A,CAN_I,2025,11,0,0,[]
prod-A,CAN_I,2025,12,0,0,[]
prod-A,CAN_I,2025,13,0,0,[]
prod-A,CAN_I,2025,14,0,0,[]
prod-A,CAN_I,2025,15,0,0,[]
prod-A,CAN_I,2025,16,0,0,[]
prod-A,CAN_I,2025,17,0,0,[]
prod-A,CAN_I,2025,18,0,0,[]
prod-A,CAN_I,2025,19,0,0,[]
prod-A,CAN_I,2025,20,0,0,[]
prod-A,CAN_I,2025,21,0,0,[]
prod-A,CAN_I,2025,22,0,0,[]
prod-A,CAN_I,2025,23,0,0,[]
prod-A,CAN_I,2025,24,0,0,[]
prod-A,CAN_I,2025,25,0,0,[]
prod-A,CAN_I,2025,26,0,0,[]
prod-A,CAN_I,2025,27,0,0,[]
prod-A,CAN_I,2025,28,0,0,[]
prod-A,CAN_I,2025,29,0,0,[]
prod-A,CAN_I,2025,30,0,0,[]
prod-A,CAN_I,2025,31,0,0,[]
prod-A,CAN_I,2025,32,0,0,[]
prod-A,CAN_I,2025,33,0,0,[]
prod-A,CAN_I,2025,34,0,0,[]
prod-A,CAN_I,2025,35,0,0,[]
prod-A,CAN_I,2025,36,0,0,[]
prod-A,CAN_I,2025,37,0,0,[]
prod-A,CAN_I,2025,38,0,0,[]
prod-A,CAN_I,2025,39,0,0,[]
prod-A,CAN_I,2025,40,0,0,[]
prod-A,CAN_I,2025,41,0,0,[]
prod-A,CAN_I,2025,42,0,0,[]
prod-A,CAN_I,2025,43,0,0,[]
prod-A,CAN_I,2025,44,0,0,[]
prod-A,CAN_I,2025,45,0,0,[]
prod-A,CAN_I,2025,46,0,0,[]
prod-A,CAN_I,2025,47,0,0,[]
prod-A,CAN_I,2025,48,0,0,[]
prod-A,CAN_I,2025,49,0,0,[]
prod-A,CAN_I,2025,50,0,0,[]
prod-A,CAN_I,2025,51,0,0,[]
prod-A,CAN_I,2025,52,0,0,[]
prod-A,CAN_I,2026,01,488,1,['CAN_I20260100']
prod-A,CAN_I,2026,02,854,1,['CAN_I20260200']
prod-A,CAN_I,2026,03,854,1,['CAN_I20260300']
prod-A,CAN_I,2026,04,854,1,['CAN_I20260400']
prod-A,CAN_I,2026,05,878,1,['CAN_I20260500']
prod-A,CAN_I,2026,06,1022,1,['CAN_I20260600']
prod-A,CAN_I,2026,07,1022,1,['CAN_I20260700']
prod-A,CAN_I,2026,08,1022,1,['CAN_I20260800']
prod-A,CAN_I,2026,09,1059,1,['CAN_I20260900']
prod-A,CAN_I,2026,10,1281,1,['CAN_I20261000']
prod-A,CAN_I,2026,11,1281,1,['CAN_I20261100']
prod-A,CAN_I,2026,12,1281,1,['CAN_I20261200']
prod-A,CAN_I,2026,13,1281,1,['CAN_I20261300']
prod-A,CAN_I,2026,14,1156,1,['CAN_I20261400']
prod-A,CAN_I,2026,15,1106,1,['CAN_I20261500']
prod-A,CAN_I,2026,16,1106,1,['CAN_I20261600']
prod-A,CAN_I,2026,17,1106,1,['CAN_I20261700']
prod-A,CAN_I,2026,18,1145,1,['CAN_I20261800']
prod-A,CAN_I,2026,19,1197,1,['CAN_I20261900']
prod-A,CAN_I,2026,20,1197,1,['CAN_I20262000']
prod-A,CAN_I,2026,21,1197,1,['CAN_I20262100']
prod-A,CAN_I,2026,22,1197,1,['CAN_I20262200']
prod-A,CAN_I,2026,23,1365,1,['CAN_I20262300']
prod-A,CAN_I,2026,24,1365,1,['CAN_I20262400']
prod-A,CAN_I,2026,25,1365,1,['CAN_I20262500']
prod-A,CAN_I,2026,26,1365,1,['CAN_I20262600']
prod-A,CAN_I,2026,27,1485,1,['CAN_I20262700']
prod-A,CAN_I,2026,28,1533,1,['CAN_I20262800']
prod-A,CAN_I,2026,29,1533,1,['CAN_I20262900']
prod-A,CAN_I,2026,30,1533,1,['CAN_I20263000']
prod-A,CAN_I,2026,31,1581,1,['CAN_I20263100']
prod-A,CAN_I,2026,32,1701,1,['CAN_I20263200']
prod-A,CAN_I,2026,33,1701,1,['CAN_I20263300']
prod-A,CAN_I,2026,34,1701,1,['CAN_I20263400']
prod-A,CAN_I,2026,35,1701,1,['CAN_I20263500']
prod-A,CAN_I,2026,36,1629,1,['CAN_I20263600']
prod-A,CAN_I,2026,37,1617,1,['CAN_I20263700']
prod-A,CAN_I,2026,38,1617,1,['CAN_I20263800']
prod-A,CAN_I,2026,39,1617,1,['CAN_I20263900']
prod-A,CAN_I,2026,40,1521,1,['CAN_I20264000']
prod-A,CAN_I,2026,41,1449,1,['CAN_I20264100']
prod-A,CAN_I,2026,42,1449,1,['CAN_I20264200']
prod-A,CAN_I,2026,43,1449,1,['CAN_I20264300']
prod-A,CAN_I,2026,44,1437,1,['CAN_I20264400']
prod-A,CAN_I,2026,45,1365,1,['CAN_I20264500']
prod-A,CAN_I,2026,46,1365,1,['CAN_I20264600']
prod-A,CAN_I,2026,47,1365,1,['CAN_I20264700']
prod-A,CAN_I,2026,48,1365,1,['CAN_I20264800']
prod-A,CAN_I,2026,49,1509,1,['CAN_I20264900']
prod-A,CAN_I,2026,50,1533,1,['CAN_I20265000']
prod-A,CAN_I,2026,51,1533,1,['CAN_I20265100']
prod-A,CAN_I,2026,52,1533,1,['CAN_I20265200']
prod-A,CAN_I,2026,53,876,1,['CAN_I20265300']
prod-A,CAN_N,2025,01,0,0,[]
prod-A,CAN_N,2025,02,0,0,[]
prod-A,CAN_N,2025,03,0,0,[]
prod-A,CAN_N,2025,04,0,0,[]
prod-A,CAN_N,2025,05,0,0,[]
prod-A,CAN_N,2025,06,0,0,[]
prod-A,CAN_N,2025,07,0,0,[]
prod-A,CAN_N,2025,08,0,0,[]
prod-A,CAN_N,2025,09,0,0,[]
prod-A,CAN_N,2025,10,0,0,[]
prod-A,CAN_N,2025,11,0,0,[]
prod-A,CAN_N,2025,12,0,0,[]
prod-A,CAN_N,2025,13,0,0,[]
prod-A,CAN_N,2025,14,0,0,[]
prod-A,CAN_N,2025,15,0,0,[]
prod-A,CAN_N,2025,16,0,0,[]
prod-A,CAN_N,2025,17,0,0,[]
prod-A,CAN_N,2025,18,0,0,[]
prod-A,CAN_N,2025,19,0,0,[]
prod-A,CAN_N,2025,20,0,0,[]
prod-A,CAN_N,2025,21,0,0,[]
prod-A,CAN_N,2025,22,0,0,[]
prod-A,CAN_N,2025,23,0,0,[]
prod-A,CAN_N,2025,24,0,0,[]
prod-A,CAN_N,2025,25,0,0,[]
prod-A,CAN_N,2025,26,0,0,[]
prod-A,CAN_N,2025,27,0,0,[]
prod-A,CAN_N,2025,28,0,0,[]
prod-A,CAN_N,2025,29,0,0,[]
prod-A,CAN_N,2025,30,0,0,[]
prod-A,CAN_N,2025,31,0,0,[]
prod-A,CAN_N,2025,32,0,0,[]
prod-A,CAN_N,2025,33,0,0,[]
prod-A,CAN_N,2025,34,0,0,[]
prod-A,CAN_N,2025,35,0,0,[]
prod-A,CAN_N,2025,36,0,0,[]
prod-A,CAN_N,2025,37,0,0,[]
prod-A,CAN_N,2025,38,0,0,[]
prod-A,CAN_N,2025,39,0,0,[]
prod-A,CAN_N,2025,40,0,0,[]
prod-A,CAN_N,2025,41,0,0,[]
prod-A,CAN_N,2025,42,0,0,[]
prod-A,CAN_N,2025,43,0,0,[]
prod-A,CAN_N,2025,44,0,0,[]
prod-A,CAN_N,2025,45,0,0,[]
prod-A,CAN_N,2025,46,0,0,[]
prod-A,CAN_N,2025,47,0,0,[]
prod-A,CAN_N,2025,48,0,0,[]
prod-A,CAN_N,2025,49,0,0,[]
prod-A,CAN_N,2025,50,0,0,[]
prod-A,CAN_N,2025,51,0,0,[]
prod-A,CAN_N,2025,52,0,0,[]
prod-A,CAN_N,2026,01,488,1,['CAN_N20260100']
prod-A,CAN_N,2026,02,854,1,['CAN_N20260200']
prod-A,CAN_N,2026,03,854,1,['CAN_N20260300']
prod-A,CAN_N,2026,04,854,1,['CAN_N20260400']
prod-A,CAN_N,2026,05,878,1,['CAN_N20260500']
prod-A,CAN_N,2026,06,1022,1,['CAN_N20260600']
prod-A,CAN_N,2026,07,1022,1,['CAN_N20260700']
prod-A,CAN_N,2026,08,1022,1,['CAN_N20260800']
prod-A,CAN_N,2026,09,1059,1,['CAN_N20260900']
prod-A,CAN_N,2026,10,1281,1,['CAN_N20261000']
prod-A,CAN_N,2026,11,1281,1,['CAN_N20261100']
prod-A,CAN_N,2026,12,1281,1,['CAN_N20261200']
prod-A,CAN_N,2026,13,1281,1,['CAN_N20261300']
prod-A,CAN_N,2026,14,1156,1,['CAN_N20261400']
prod-A,CAN_N,2026,15,1106,1,['CAN_N20261500']
prod-A,CAN_N,2026,16,1106,1,['CAN_N20261600']
prod-A,CAN_N,2026,17,1106,1,['CAN_N20261700']
prod-A,CAN_N,2026,18,1145,1,['CAN_N20261800']
prod-A,CAN_N,2026,19,1197,1,['CAN_N20261900']
prod-A,CAN_N,2026,20,1197,1,['CAN_N20262000']
prod-A,CAN_N,2026,21,1197,1,['CAN_N20262100']
prod-A,CAN_N,2026,22,1197,1,['CAN_N20262200']
prod-A,CAN_N,2026,23,1365,1,['CAN_N20262300']
prod-A,CAN_N,2026,24,1365,1,['CAN_N20262400']
prod-A,CAN_N,2026,25,1365,1,['CAN_N20262500']
prod-A,CAN_N,2026,26,1365,1,['CAN_N20262600']
prod-A,CAN_N,2026,27,1485,1,['CAN_N20262700']
prod-A,CAN_N,2026,28,1533,1,['CAN_N20262800']
prod-A,CAN_N,2026,29,1533,1,['CAN_N20262900']
prod-A,CAN_N,2026,30,1533,1,['CAN_N20263000']
prod-A,CAN_N,2026,31,1581,1,['CAN_N20263100']
prod-A,CAN_N,2026,32,1701,1,['CAN_N20263200']
prod-A,CAN_N,2026,33,1701,1,['CAN_N20263300']
prod-A,CAN_N,2026,34,1701,1,['CAN_N20263400']
prod-A,CAN_N,2026,35,1701,1,['CAN_N20263500']
prod-A,CAN_N,2026,36,1629,1,['CAN_N20263600']
prod-A,CAN_N,2026,37,1617,1,['CAN_N20263700']
prod-A,CAN_N,2026,38,1617,1,['CAN_N20263800']
prod-A,CAN_N,2026,39,1617,1,['CAN_N20263900']
prod-A,CAN_N,2026,40,1521,1,['CAN_N20264000']
prod-A,CAN_N,2026,41,1449,1,['CAN_N20264100']
prod-A,CAN_N,2026,42,1449,1,['CAN_N20264200']
prod-A,CAN_N,2026,43,1449,1,['CAN_N20264300']
prod-A,CAN_N,2026,44,1437,1,['CAN_N20264400']
prod-A,CAN_N,2026,45,1365,1,['CAN_N20264500']
prod-A,CAN_N,2026,46,1365,1,['CAN_N20264600']
prod-A,CAN_N,2026,47,1365,1,['CAN_N20264700']
prod-A,CAN_N,2026,48,1365,1,['CAN_N20264800']
prod-A,CAN_N,2026,49,1509,1,['CAN_N20264900']
prod-A,CAN_N,2026,50,1533,1,['CAN_N20265000']
prod-A,CAN_N,2026,51,1533,1,['CAN_N20265100']
prod-A,CAN_N,2026,52,1533,1,['CAN_N20265200']
prod-A,CAN_N,2026,53,876,1,['CAN_N20265300']
prod-A,FRALEAF,2025,01,0,0,[]
prod-A,FRALEAF,2025,02,0,0,[]
prod-A,FRALEAF,2025,03,0,0,[]
prod-A,FRALEAF,2025,04,0,0,[]
prod-A,FRALEAF,2025,05,0,0,[]
prod-A,FRALEAF,2025,06,0,0,[]
prod-A,FRALEAF,2025,07,0,0,[]
prod-A,FRALEAF,2025,08,0,0,[]
prod-A,FRALEAF,2025,09,0,0,[]
prod-A,FRALEAF,2025,10,0,0,[]
prod-A,FRALEAF,2025,11,0,0,[]
prod-A,FRALEAF,2025,12,0,0,[]
prod-A,FRALEAF,2025,13,0,0,[]
prod-A,FRALEAF,2025,14,0,0,[]
prod-A,FRALEAF,2025,15,0,0,[]
prod-A,FRALEAF,2025,16,0,0,[]
prod-A,FRALEAF,2025,17,0,0,[]
prod-A,FRALEAF,2025,18,0,0,[]
prod-A,FRALEAF,2025,19,0,0,[]
prod-A,FRALEAF,2025,20,0,0,[]
prod-A,FRALEAF,2025,21,0,0,[]
prod-A,FRALEAF,2025,22,0,0,[]
prod-A,FRALEAF,2025,23,0,0,[]
prod-A,FRALEAF,2025,24,0,0,[]
prod-A,FRALEAF,2025,25,0,0,[]
prod-A,FRALEAF,2025,26,0,0,[]
prod-A,FRALEAF,2025,27,0,0,[]
prod-A,FRALEAF,2025,28,0,0,[]
prod-A,FRALEAF,2025,29,0,0,[]
prod-A,FRALEAF,2025,30,0,0,[]
prod-A,FRALEAF,2025,31,0,0,[]
prod-A,FRALEAF,2025,32,0,0,[]
prod-A,FRALEAF,2025,33,0,0,[]
prod-A,FRALEAF,2025,34,0,0,[]
prod-A,FRALEAF,2025,35,0,0,[]
prod-A,FRALEAF,2025,36,0,0,[]
prod-A,FRALEAF,2025,37,0,0,[]
prod-A,FRALEAF,2025,38,0,0,[]
prod-A,FRALEAF,2025,39,0,0,[]
prod-A,FRALEAF,2025,40,0,0,[]
prod-A,FRALEAF,2025,41,0,0,[]
prod-A,FRALEAF,2025,42,0,0,[]
prod-A,FRALEAF,2025,43,0,0,[]
prod-A,FRALEAF,2025,44,0,0,[]
prod-A,FRALEAF,2025,45,0,0,[]
prod-A,FRALEAF,2025,46,0,0,[]
prod-A,FRALEAF,2025,47,0,0,[]
prod-A,FRALEAF,2025,48,0,0,[]
prod-A,FRALEAF,2025,49,0,0,[]
prod-A,FRALEAF,2025,50,0,0,[]
prod-A,FRALEAF,2025,51,0,0,[]
prod-A,FRALEAF,2025,52,0,0,[]
prod-A,FRALEAF,2026,01,96,1,['FRALEAF20260100']
prod-A,FRALEAF,2026,02,168,1,['FRALEAF20260200']
prod-A,FRALEAF,2026,03,168,1,['FRALEAF20260300']
prod-A,FRALEAF,2026,04,168,1,['FRALEAF20260400']
prod-A,FRALEAF,2026,05,173,1,['FRALEAF20260500']
prod-A,FRALEAF,2026,06,203,1,['FRALEAF20260600']
prod-A,FRALEAF,2026,07,203,1,['FRALEAF20260700']
prod-A,FRALEAF,2026,08,203,1,['FRALEAF20260800']
prod-A,FRALEAF,2026,09,211,1,['FRALEAF20260900']
prod-A,FRALEAF,2026,10,259,1,['FRALEAF20261000']
prod-A,FRALEAF,2026,11,259,1,['FRALEAF20261100']
prod-A,FRALEAF,2026,12,259,1,['FRALEAF20261200']
prod-A,FRALEAF,2026,13,259,1,['FRALEAF20261300']
prod-A,FRALEAF,2026,14,234,1,['FRALEAF20261400']
prod-A,FRALEAF,2026,15,224,1,['FRALEAF20261500']
prod-A,FRALEAF,2026,16,224,1,['FRALEAF20261600']
prod-A,FRALEAF,2026,17,224,1,['FRALEAF20261700']
prod-A,FRALEAF,2026,18,230,1,['FRALEAF20261800']
prod-A,FRALEAF,2026,19,238,1,['FRALEAF20261900']
prod-A,FRALEAF,2026,20,238,1,['FRALEAF20262000']
prod-A,FRALEAF,2026,21,238,1,['FRALEAF20262100']
prod-A,FRALEAF,2026,22,238,1,['FRALEAF20262200']
prod-A,FRALEAF,2026,23,273,1,['FRALEAF20262300']
prod-A,FRALEAF,2026,24,273,1,['FRALEAF20262400']
prod-A,FRALEAF,2026,25,273,1,['FRALEAF20262500']
prod-A,FRALEAF,2026,26,273,1,['FRALEAF20262600']
prod-A,FRALEAF,2026,27,298,1,['FRALEAF20262700']
prod-A,FRALEAF,2026,28,308,1,['FRALEAF20262800']
prod-A,FRALEAF,2026,29,308,1,['FRALEAF20262900']
prod-A,FRALEAF,2026,30,308,1,['FRALEAF20263000']
prod-A,FRALEAF,2026,31,318,1,['FRALEAF20263100']
prod-A,FRALEAF,2026,32,343,1,['FRALEAF20263200']
prod-A,FRALEAF,2026,33,343,1,['FRALEAF20263300']
prod-A,FRALEAF,2026,34,343,1,['FRALEAF20263400']
prod-A,FRALEAF,2026,35,343,1,['FRALEAF20263500']
prod-A,FRALEAF,2026,36,325,1,['FRALEAF20263600']
prod-A,FRALEAF,2026,37,322,1,['FRALEAF20263700']
prod-A,FRALEAF,2026,38,322,1,['FRALEAF20263800']
prod-A,FRALEAF,2026,39,322,1,['FRALEAF20263900']
prod-A,FRALEAF,2026,40,302,1,['FRALEAF20264000']
prod-A,FRALEAF,2026,41,287,1,['FRALEAF20264100']
prod-A,FRALEAF,2026,42,287,1,['FRALEAF20264200']
prod-A,FRALEAF,2026,43,287,1,['FRALEAF20264300']
prod-A,FRALEAF,2026,44,285,1,['FRALEAF20264400']
prod-A,FRALEAF,2026,45,273,1,['FRALEAF20264500']
prod-A,FRALEAF,2026,46,273,1,['FRALEAF20264600']
prod-A,FRALEAF,2026,47,273,1,['FRALEAF20264700']
prod-A,FRALEAF,2026,48,273,1,['FRALEAF20264800']
prod-A,FRALEAF,2026,49,303,1,['FRALEAF20264900']
prod-A,FRALEAF,2026,50,308,1,['FRALEAF20265000']
prod-A,FRALEAF,2026,51,308,1,['FRALEAF20265100']
prod-A,FRALEAF,2026,52,308,1,['FRALEAF20265200']
prod-A,FRALEAF,2026,53,176,1,['FRALEAF20265300']
prod-A,HAM,2025,01,0,0,[]
